

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:02:35 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459673.542467407, A.D. 2022-Apr-04 01:01:09.1840, -1.465089643148168E+08, -3.567119809597902E+07,  3.044417399618775E+04,  6.698388548466774E+00, -2.904824204445543E+01,  5.580812698653403E-04,
2459673.552884074, A.D. 2022-Apr-04 01:16:09.1840, -1.465029334254026E+08, -3.569734092571965E+07,  3.044467610310204E+04,  6.703587875803000E+00, -2.904693499688741E+01,  5.577128187130853E-04,
2459673.563300741, A.D. 2022-Apr-04 01:31:09.1840, -1.464968978567335E+08, -3.572348257868536E+07,  3.044517788097076E+04,  6.708786892677693E+00, -2.904562698910335E+01,  5.573500643585305E-04,
2459673.573717407, A.D. 2022-Apr-04 01:46:09.1840, -1.464908576090890E+08, -3.574962305401202E+07,  3.044567933492362E+04,  6.713985598865232E+00, -2.904431802128241E+01,  5.569930049631466E-04,
2459673.584134074, A.D. 2022-Apr-04 02:01:09.1840, -1.464848126827488E+08, -3.577576235083570E+07,  3.044618047008663E+04,  6.719183994140311E+00, -2.904300809360374E+01,  5.566416386528772E-04,
2459673.594550741, A.D. 2022-Apr-04 02:16:09.1840, -1.464787630779929E+08, -3.580190046829261E+07,  3.044668129158020E+04,  6.724382078277947E+00, -2.904169720624660E+01,  5.562959635518894E-04,
2459673.604967407, A.D. 2022-Apr-04 02:31:09.1840, -1.464727087951013E+08, -3.582803740551910E+07,  3.044718180453032E+04,  6.729579851053482E+00, -2.904038535939024E+01,  5.559559777381651E-04,
2459673.615384074, A.D. 2022-Apr-04 02:46:09.1840, -1.464666498343544E+08, -3.585417316165171E+07,  3.044768201404624E+04,  6.734777312242566E+00, -2.903907255321397E+01,  5.556216792790281E-04,
2459673.625800741, A.D. 2022-Apr-04 03:01:09.1840, -1.464605861960328E+08, -3.588030773582715E+07,  3.044818192525953E+04,  6.739974461621181E+00, -2.903775878789712E+01,  5.552930662187094E-04,
2459673.636217407, A.D. 2022-Apr-04 03:16:09.1840, -1.464545178804171E+08, -3.590644112718225E+07,  3.044868154327013E+04,  6.745171298965619E+00, -2.903644406361906E+01,  5.549701365730186E-04,
2459673.646634074, A.D. 2022-Apr-04 03:31:09.1840, -1.464484448877884E+08, -3.593257333485403E+07,  3.044918087320589E+04,  6.750367824052487E+00, -2.903512838055921E+01,  5.546528883417778E-04,
2459673.657050741, A.D. 2022-Apr-04 03:46:09.1840, -1.464423672184276E+08, -3.595870435797967E+07,  3.044967992017604E+04,  6.755564036658714E+00, -2.903381173889701E+01,  5.543413194928348E-04,
2459673.667467407, A.D. 2022-Apr-04 04:01:09.1840, -1.464362848726162E+08, -3.598483419569651E+07,  3.045017868928425E+04,  6.760759936561544E+00, -2.903249413881193E+01,  5.540354279816029E-04,
2459673.677884074, A.D. 2022-Apr-04 04:16:09.1840, -1.464301978506356E+08, -3.601096284714206E+07,  3.045067718564905E+04,  6.765955523538534E+00, -2.903117558048349E+01,  5.537352117368499E-04,
2459673.688300741, A.D. 2022-Apr-04 04:31:09.1840, -1.464241061527677E+08, -3.603709031145396E+07,  3.045117541436851E+04,  6.771150797367557E+00, -2.902985606409122E+01,  5.534406686624749E-04,
2459673.698717407, A.D. 2022-Apr-04 04:46:09.1840, -1.464180097792944E+08, -3.606321658777006E+07,  3.045167338055372E+04,  6.776345757826803E+00, -2.902853558981471E+01,  5.531517966410604E-04,
2459673.709134074, A.D. 2022-Apr-04 05:01:09.1840, -1.464119087304977E+08, -3.608934167522831E+07,  3.045217108930461E+04,  6.781540404694768E+00, -2.902721415783354E+01,  5.528685935356492E-04,
2459673.719550741, A.D. 2022-Apr-04 05:16:09.1840, -1.464058030066601E+08, -3.611546557296690E+07,  3.045266854572110E+04,  6.786734737750268E+00, -2.902589176832736E+01,  5.525910571879677E-04,
2459673.729967407, A.D. 2022-Apr-04 05:31:09.1840, -1.463996926080640E+08, -3.614158828012411E+07,  3.045316575490497E+04,  6.791928756772424E+00, -2.902456842147583E+01,  5.523191854077680E-04,
2459673.740384074, A.D. 2022-Apr-04 05:46:09.1840, -1.463935775349922E+08, -3.616770979583841E+07,  3.045366272195615E+04,  6.797122461540675E+00, -2.902324411745863E+01,  5.520529760012494E-04,
2459673.750800741, A.D. 2022-Apr-04 06:01:09.1840, -1.463874577877276E+08, -3.619383011924843E+07,  3.045415945195965E+04,  6.802315851834768E+00, -2.902191885645549E+01,  5.517924267319785E-04,
2459673.761217407, A.D. 2022-Apr-04 06:16:09.1840, -1.463813333665533E+08, -3.621994924949299E+07,  3.045465595001914E+04,  6.807508927434757E+00, -2.902059263864616E+01,  5.515375353564167E-04,
2459673.771634074, A.D. 2022-Apr-04 06:31:09.1840, -1.463752042717527E+08, -3.624606718571100E+07,  3.045515222121961E+04,  6.812701688121008E+00, -2.901926546421038E+01,  5.512882996008273E-04,
2459673.782050741, A.D. 2022-Apr-04 06:46:09.1840, -1.463690705036092E+08, -3.627218392704162E+07,  3.045564827065356E+04,  6.817894133674195E+00, -2.901793733332797E+01,  5.510447171754862E-04,
2459673.792467407, A.D. 2022-Apr-04 07:01:09.1840, -1.463629320624067E+08, -3.629829947262412E+07,  3.045614410340600E+04,  6.823086263875303E+00, -2.901660824617874E+01,  5.508067857658006E-04,
2459673.802884074, A.D. 2022-Apr-04 07:16:09.1840, -1.463567889484289E+08, -3.632441382159793E+07,  3.045663972456381E+04,  6.828278078505616E+00, -2.901527820294254E+01,  5.505745030394138E-04,
2459673.813300741, A.D. 2022-Apr-04 07:31:09.1840, -1.463506411619601E+08, -3.635052697310264E+07,  3.045713513920642E+04,  6.833469577346733E+00, -2.901394720379923E+01,  5.503478666373240E-04,
2459673.823717407, A.D. 2022-Apr-04 07:46:09.1840, -1.463444887032845E+08, -3.637663892627804E+07,  3.045763035241701E+04,  6.838660760180556E+00, -2.901261524892870E+01,  5.501268741827658E-04,
2459673.834134074, A.D. 2022-Apr-04 08:01:09.1840, -1.463383315726866E+08, -3.640274968026405E+07,  3.045812536927126E+04,  6.843851626789288E+00, -2.901128233851086E+01,  5.499115232812102E-04,
2459673.844550741, A.D. 2022-Apr-04 08:16:09.1840, -1.463321697704512E+08, -3.642885923420075E+07,  3.045862019484863E+04,  6.849042176955442E+00, -2.900994847272564E+01,  5.497018115079300E-04,
2459673.854967407, A.D. 2022-Apr-04 08:31:09.1840, -1.463260032968631E+08, -3.645496758722840E+07,  3.045911483422667E+04,  6.854232410461830E+00, -2.900861365175298E+01,  5.494977364204345E-04,
2459673.865384074, A.D. 2022-Apr-04 08:46:09.1840, -1.463198321522074E+08, -3.648107473848740E+07,  3.045960929246806E+04,  6.859422327091571E+00, -2.900727787577287E+01,  5.492992955602460E-04,
2459673.875800741, A.D. 2022-Apr-04 09:01:09.1840, -1.463136563367695E+08, -3.650718068711834E+07,  3.046010357464477E+04,  6.864611926628087E+00, -2.900594114496529E+01,  5.491064864440176E-04,
2459673.886217407, A.D. 2022-Apr-04 09:16:09.1840, -1.463074758508347E+08, -3.653328543226195E+07,  3.046059768583067E+04,  6.869801208855096E+00, -2.900460345951024E+01,  5.489193065724152E-04,
2459673.896634074, A.D. 2022-Apr-04 09:31:09.1840, -1.463012906946888E+08, -3.655938897305912E+07,  3.046109163108654E+04,  6.874990173556618E+00, -2.900326481958776E+01,  5.487377534176829E-04,
2459673.907050741, A.D. 2022-Apr-04 09:46:09.1840, -1.462951008686176E+08, -3.658549130865092E+07,  3.046158541547321E+04,  6.880178820516981E+00, -2.900192522537787E+01,  5.485618244325252E-04,
2459673.917467407, A.D. 2022-Apr-04 10:01:09.1840, -1.462889063729072E+08, -3.661159243817858E+07,  3.046207904405892E+04,  6.885367149520802E+00, -2.900058467706065E+01,  5.483915170607645E-04,
2459673.927884074, A.D. 2022-Apr-04 10:16:09.1840, -1.462827072078439E+08, -3.663769236078345E+07,  3.046257252188958E+04,  6.890555160353004E+00, -2.899924317481616E+01,  5.482268287071435E-04,
2459673.938300741, A.D. 2022-Apr-04 10:31:09.1840, -1.462765033737141E+08, -3.666379107560712E+07,  3.046306585403532E+04,  6.895742852798803E+00, -2.899790071882448E+01,  5.480677567746284E-04,
2459673.948717407, A.D. 2022-Apr-04 10:46:09.1840, -1.462702948708045E+08, -3.668988858179127E+07,  3.046355904553831E+04,  6.900930226643716E+00, -2.899655730926571E+01,  5.479142986271057E-04,
2459673.959134074, A.D. 2022-Apr-04 11:01:09.1840, -1.462640816994018E+08, -3.671598487847778E+07,  3.046405210145377E+04,  6.906117281673557E+00, -2.899521294631998E+01,  5.477664516320147E-04,
2459673.969550741, A.D. 2022-Apr-04 11:16:09.1840, -1.462578638597932E+08, -3.674207996480868E+07,  3.046454502683133E+04,  6.911304017674436E+00, -2.899386763016742E+01,  5.476242131159381E-04,
2459673.979967407, A.D. 2022-Apr-04 11:31:09.1840, -1.462516413522658E+08, -3.676817383992618E+07,  3.046503782672063E+04,  6.916490434432751E+00, -2.899252136098815E+01,  5.474875803912482E-04,
2459673.990384074, A.D. 2022-Apr-04 11:46:09.1840, -1.462454141771070E+08, -3.679426650297260E+07,  3.046553050615638E+04,  6.921676531735204E+00, -2.899117413896233E+01,  5.473565507543299E-04,
2459674.000800741, A.D. 2022-Apr-04 12:01:09.1840, -1.462391823346045E+08, -3.682035795309050E+07,  3.046602307019010E+04,  6.926862309368783E+00, -2.898982596427012E+01,  5.472311214820280E-04,
2459674.011217407, A.D. 2022-Apr-04 12:16:09.1840, -1.462329458250461E+08, -3.684644818942255E+07,  3.046651552385651E+04,  6.932047767120779E+00, -2.898847683709169E+01,  5.471112898245423E-04,
2459674.021634074, A.D. 2022-Apr-04 12:31:09.1840, -1.462267046487198E+08, -3.687253721111158E+07,  3.046700787219033E+04,  6.937232904778766E+00, -2.898712675760723E+01,  5.469970530196377E-04,
2459674.032050741, A.D. 2022-Apr-04 12:46:09.1840, -1.462204588059136E+08, -3.689862501730061E+07,  3.046750012023188E+04,  6.942417722130613E+00, -2.898577572599691E+01,  5.468884082819869E-04,
2459674.042467407, A.D. 2022-Apr-04 13:01:09.1840, -1.462142082969161E+08, -3.692471160713279E+07,  3.046799227300100E+04,  6.947602218964479E+00, -2.898442374244095E+01,  5.467853528120514E-04,
2459674.052884074, A.D. 2022-Apr-04 13:16:09.1840, -1.462079531220157E+08, -3.695079697975147E+07,  3.046848433554173E+04,  6.952786395068817E+00, -2.898307080711954E+01,  5.466878837765421E-04,
2459674.063300741, A.D. 2022-Apr-04 13:31:09.1840, -1.462016932815012E+08, -3.697688113430013E+07,  3.046897631286643E+04,  6.957970250232364E+00, -2.898171692021290E+01,  5.465959983421698E-04,
2459674.073717407, A.D. 2022-Apr-04 13:46:09.1840, -1.461954287756616E+08, -3.700296406992242E+07,  3.046946821000986E+04,  6.963153784244151E+00, -2.898036208190125E+01,  5.465096936436709E-04,
2459674.084134074, A.D. 2022-Apr-04 14:01:09.1840, -1.461891596047860E+08, -3.702904578576218E+07,  3.046996003198996E+04,  6.968336996893491E+00, -2.897900629236482E+01,  5.464289668015709E-04,
2459674.094550741, A.D. 2022-Apr-04 14:16:09.1840, -1.461828857691637E+08, -3.705512628096338E+07,  3.047045178382285E+04,  6.973519887969990E+00, -2.897764955178382E+01,  5.463538149150793E-04,
2459674.104967407, A.D. 2022-Apr-04 14:31:09.1840, -1.461766072690842E+08, -3.708120555467013E+07,  3.047094347052835E+04,  6.978702457263538E+00, -2.897629186033851E+01,  5.462842350691943E-04,
2459674.115384074, A.D. 2022-Apr-04 14:46:09.1840, -1.461703241048372E+08, -3.710728360602678E+07,  3.047143509711698E+04,  6.983884704564311E+00, -2.897493321820912E+01,  5.462202243187164E-04,
2459674.125800741, A.D. 2022-Apr-04 15:01:09.1840, -1.461640362767126E+08, -3.713336043417776E+07,  3.047192666859925E+04,  6.989066629662769E+00, -2.897357362557589E+01,  5.461617797131169E-04,
2459674.136217407, A.D. 2022-Apr-04 15:16:09.1840, -1.461577437850006E+08, -3.715943603826771E+07,  3.047241818999127E+04,  6.994248232349661E+00, -2.897221308261907E+01,  5.461088982787743E-04,
2459674.146634074, A.D. 2022-Apr-04 15:31:09.1840, -1.461514466299912E+08, -3.718551041744144E+07,  3.047290966629051E+04,  6.999429512416013E+00, -2.897085158951889E+01,  5.460615770118693E-04,
2459674.157050741, A.D. 2022-Apr-04 15:46:09.1840, -1.461451448119750E+08, -3.721158357084386E+07,  3.047340110249445E+04,  7.004610469653141E+00, -2.896948914645564E+01,  5.460198129139116E-04,
2459674.167467407, A.D. 2022-Apr-04 16:01:09.1840, -1.461388383312427E+08, -3.723765549762011E+07,  3.047389250361547E+04,  7.009791103852635E+00, -2.896812575360954E+01,  5.459836029526599E-04,
2459674.177884074, A.D. 2022-Apr-04 16:16:09.1840, -1.461325271880851E+08, -3.726372619691547E+07,  3.047438387464546E+04,  7.014971414806377E+00, -2.896676141116085E+01,  5.459529440638988E-04,
2459674.188300741, A.D. 2022-Apr-04 16:31:09.1840, -1.461262113827931E+08, -3.728979566787538E+07,  3.047487522058003E+04,  7.020151402306517E+00, -2.896539611928982E+01,  5.459278332011763E-04,
2459674.198717407, A.D. 2022-Apr-04 16:46:09.1840, -1.461198909156580E+08, -3.731586390964542E+07,  3.047536654640920E+04,  7.025331066145498E+00, -2.896402987817671E+01,  5.459082672665261E-04,
2459674.209134074, A.D. 2022-Apr-04 17:01:09.1840, -1.461135657869712E+08, -3.734193092137138E+07,  3.047585785712302E+04,  7.030510406116034E+00, -2.896266268800177E+01,  5.458942431548763E-04,
2459674.219550741, A.D. 2022-Apr-04 17:16:09.1840, -1.461072359970242E+08, -3.736799670219916E+07,  3.047634915770777E+04,  7.035689422011119E+00, -2.896129454894523E+01,  5.458857577522735E-04,
2459674.229967407, A.D. 2022-Apr-04 17:31:09.1840, -1.461009015461088E+08, -3.739406125127487E+07,  3.047684045314975E+04,  7.040868113624026E+00, -2.895992546118738E+01,  5.458828079216715E-04,
2459674.240384074, A.D. 2022-Apr-04 17:46:09.1840, -1.460945624345171E+08, -3.742012456774474E+07,  3.047733174842224E+04,  7.046046480748307E+00, -2.895855542490842E+01,  5.458853904904970E-04,
2459674.250800741, A.D. 2022-Apr-04 18:01:09.1840, -1.460882186625409E+08, -3.744618665075520E+07,  3.047782304850779E+04,  7.051224523177786E+00, -2.895718444028863E+01,  5.458935023021638E-04,
2459674.261217407, A.D. 2022-Apr-04 18:16:09.1840, -1.460818702304728E+08, -3.747224749945282E+07,  3.047831435838714E+04,  7.056402240706566E+00, -2.895581250750821E+01,  5.459071401503479E-04,
2459674.271634074, A.D. 2022-Apr-04 18:31:09.1840, -1.460755171386052E+08, -3.749830711298432E+07,  3.047880568302050E+04,  7.061579633129025E+00, -2.895443962674743E+01,  5.459263008322779E-04,
2459674.282050741, A.D. 2022-Apr-04 18:46:09.1840, -1.460691593872308E+08, -3.752436549049662E+07,  3.047929702738300E+04,  7.066756700239809E+00, -2.895306579818651E+01,  5.459509811203134E-04,
2459674.292467407, A.D. 2022-Apr-04 19:01:09.1840, -1.460627969766424E+08, -3.755042263113677E+07,  3.047978839643858E+04,  7.071933441833848E+00, -2.895169102200567E+01,  5.459811777637213E-04,
2459674.302884074, A.D. 2022-Apr-04 19:16:09.1840, -1.460564299071332E+08, -3.757647853405199E+07,  3.048027979515307E+04,  7.077109857706338E+00, -2.895031529838512E+01,  5.460168875028870E-04,
2459674.313300741, A.D. 2022-Apr-04 19:31:09.1840, -1.460500581789963E+08, -3.760253319838968E+07,  3.048077122849226E+04,  7.082285947652744E+00, -2.894893862750510E+01,  5.460581070586557E-04,
2459674.323717407, A.D. 2022-Apr-04 19:46:09.1840, -1.460436817925252E+08, -3.762858662329739E+07,  3.048126270140149E+04,  7.087461711468814E+00, -2.894756100954581E+01,  5.461048331358853E-04,
2459674.334134074, A.D. 2022-Apr-04 20:01:09.1840, -1.460373007480136E+08, -3.765463880792280E+07,  3.048175421884097E+04,  7.092637148950553E+00, -2.894618244468743E+01,  5.461570624074596E-04,
2459674.344550741, A.D. 2022-Apr-04 20:16:09.1840, -1.460309150457551E+08, -3.768068975141381E+07,  3.048224578576162E+04,  7.097812259894243E+00, -2.894480293311018E+01,  5.462147915586968E-04,
2459674.354967407, A.D. 2022-Apr-04 20:31:09.1840, -1.460245246860438E+08, -3.770673945291844E+07,  3.048273740711436E+04,  7.102987044096434E+00, -2.894342247499423E+01,  5.462780172340587E-04,
2459674.365384074, A.D. 2022-Apr-04 20:46:09.1840, -1.460181296691738E+08, -3.773278791158489E+07,  3.048322908784449E+04,  7.108161501353945E+00, -2.894204107051975E+01,  5.463467360637964E-04,
2459674.375800741, A.D. 2022-Apr-04 21:01:09.1840, -1.460117299954395E+08, -3.775883512656152E+07,  3.048372083288245E+04,  7.113335631463858E+00, -2.894065871986693E+01,  5.464209446763846E-04,
2459674.386217407, A.D. 2022-Apr-04 21:16:09.1840, -1.460053256651354E+08, -3.778488109699684E+07,  3.048421264718659E+04,  7.118509434223530E+00, -2.893927542321592E+01,  5.465006396665473E-04,
2459674.396634074, A.D. 2022-Apr-04 21:31:09.1840, -1.459989166785562E+08, -3.781092582203956E+07,  3.048470453568362E+04,  7.123682909430578E+00, -2.893789118074686E+01,  5.465858176183502E-04,
2459674.407050741, A.D. 2022-Apr-04 21:46:09.1840, -1.459925030359967E+08, -3.783696930083850E+07,  3.048519650330395E+04,  7.128856056882886E+00, -2.893650599263989E+01,  5.466764750980957E-04,
2459674.417467407, A.D. 2022-Apr-04 22:01:09.1840, -1.459860847377522E+08, -3.786301153254267E+07,  3.048568855497800E+04,  7.134028876378600E+00, -2.893511985907517E+01,  5.467726086649805E-04,
2459674.427884074, A.D. 2022-Apr-04 22:16:09.1840, -1.459796617841177E+08, -3.788905251630125E+07,  3.048618069563992E+04,  7.139201367716135E+00, -2.893373278023276E+01,  5.468742148426742E-04,
2459674.438300741, A.D. 2022-Apr-04 22:31:09.1840, -1.459732341753888E+08, -3.791509225126356E+07,  3.048667293020710E+04,  7.144373530694166E+00, -2.893234475629281E+01,  5.469812901601756E-04,
2459674.448717407, A.D. 2022-Apr-04 22:46:09.1840, -1.459668019118610E+08, -3.794113073657911E+07,  3.048716526360437E+04,  7.149545365111631E+00, -2.893095578743540E+01,  5.470938311127327E-04,
2459674.459134074, A.D. 2022-Apr-04 23:01:09.1840, -1.459603649938302E+08, -3.796716797139752E+07,  3.048765770073980E+04,  7.154716870767726E+00, -2.892956587384062E+01,  5.472118341920407E-04,
2459674.469550741, A.D. 2022-Apr-04 23:16:09.1840, -1.459539234215923E+08, -3.799320395486865E+07,  3.048815024654195E+04,  7.159888047461916E+00, -2.892817501568852E+01,  5.473352958613731E-04,
2459674.479967407, A.D. 2022-Apr-04 23:31:09.1840, -1.459474771954435E+08, -3.801923868614245E+07,  3.048864290591143E+04,  7.165058894993923E+00, -2.892678321315917E+01,  5.474642125840035E-04,
2459674.490384074, A.D. 2022-Apr-04 23:46:09.1840, -1.459410263156801E+08, -3.804527216436908E+07,  3.048913568376005E+04,  7.170229413163721E+00, -2.892539046643262E+01,  5.475985807912309E-04,
2459674.500800741, A.D. 2022-Apr-05 00:01:09.1840, -1.459345707825987E+08, -3.807130438869882E+07,  3.048962858499214E+04,  7.175399601771553E+00, -2.892399677568887E+01,  5.477383969019201E-04,
2459674.511217407, A.D. 2022-Apr-05 00:16:09.1840, -1.459281105964959E+08, -3.809733535828216E+07,  3.049012161450647E+04,  7.180569460617913E+00, -2.892260214110797E+01,  5.478836573349355E-04,
2459674.521634074, A.D. 2022-Apr-05 00:31:09.1840, -1.459216457576686E+08, -3.812336507226972E+07,  3.049061477720737E+04,  7.185738989503560E+00, -2.892120656286988E+01,  5.480343584647329E-04,
2459674.532050741, A.D. 2022-Apr-05 00:46:09.1840, -1.459151762664138E+08, -3.814939352981229E+07,  3.049110807798803E+04,  7.190908188229500E+00, -2.891981004115462E+01,  5.481904966817552E-04,
2459674.542467407, A.D. 2022-Apr-05 01:01:09.1840, -1.459087021230289E+08, -3.817542073006081E+07,  3.049160152173229E+04,  7.196077056597000E+00, -2.891841257614214E+01,  5.483520683373655E-04,
2459674.552884074, A.D. 2022-Apr-05 01:16:09.1840, -1.459022233278111E+08, -3.820144667216641E+07,  3.049209511333704E+04,  7.201245594407583E+00, -2.891701416801239E+01,  5.485190697704923E-04,
2459674.563300741, A.D. 2022-Apr-05 01:31:09.1840, -1.458957398810582E+08, -3.822747135528035E+07,  3.049258885768615E+04,  7.206413801463023E+00, -2.891561481694531E+01,  5.486914973165113E-04,
2459674.573717407, A.D. 2022-Apr-05 01:46:09.1840, -1.458892517830678E+08, -3.825349477855408E+07,  3.049308275965601E+04,  7.211581677565348E+00, -2.891421452312082E+01,  5.488693472877060E-04,
2459674.584134074, A.D. 2022-Apr-05 02:01:09.1840, -1.458827590341379E+08, -3.827951694113920E+07,  3.049357682413608E+04,  7.216749222516839E+00, -2.891281328671882E+01,  5.490526159750431E-04,
2459674.594550741, A.D. 2022-Apr-05 02:16:09.1840, -1.458762616345666E+08, -3.830553784218746E+07,  3.049407105598785E+04,  7.221916436120036E+00, -2.891141110791919E+01,  5.492412996712659E-04,
2459674.604967407, A.D. 2022-Apr-05 02:31:09.1840, -1.458697595846523E+08, -3.833155748085079E+07,  3.049456546009704E+04,  7.227083318177720E+00, -2.891000798690182E+01,  5.494353946353669E-04,
2459674.615384074, A.D. 2022-Apr-05 02:46:09.1840, -1.458632528846934E+08, -3.835757585628127E+07,  3.049506004132330E+04,  7.232249868492929E+00, -2.890860392384653E+01,  5.496348971245624E-04,
2459674.625800741, A.D. 2022-Apr-05 03:01:09.1840, -1.458567415349886E+08, -3.838359296763115E+07,  3.049555480453372E+04,  7.237416086868945E+00, -2.890719891893317E+01,  5.498398033694230E-04,
2459674.636217407, A.D. 2022-Apr-05 03:16:09.1840, -1.458502255358367E+08, -3.840960881405284E+07,  3.049604975458793E+04,  7.242581973109306E+00, -2.890579297234154E+01,  5.500501096022958E-04,
2459674.646634074, A.D. 2022-Apr-05 03:31:09.1840, -1.458437048875367E+08, -3.843562339469892E+07,  3.049654489634931E+04,  7.247747527017794E+00, -2.890438608425144E+01,  5.502658120217774E-04,
2459674.657050741, A.D. 2022-Apr-05 03:46:09.1840, -1.458371795903879E+08, -3.846163670872211E+07,  3.049704023466818E+04,  7.252912748398442E+00, -2.890297825484263E+01,  5.504869068211349E-04,
2459674.667467407, A.D. 2022-Apr-05 04:01:09.1840, -1.458306496446894E+08, -3.848764875527529E+07,  3.049753577439673E+04,  7.258077637055527E+00, -2.890156948429489E+01,  5.507133901847538E-04,
2459674.677884074, A.D. 2022-Apr-05 04:16:09.1840, -1.458241150507410E+08, -3.851365953351154E+07,  3.049803152038343E+04,  7.263242192793572E+00, -2.890015977278793E+01,  5.509452582685981E-04,
2459674.688300741, A.D. 2022-Apr-05 04:31:09.1840, -1.458175758088423E+08, -3.853966904258408E+07,  3.049852747747675E+04,  7.268406415417346E+00, -2.889874912050147E+01,  5.511825072250787E-04,
2459674.698717407, A.D. 2022-Apr-05 04:46:09.1840, -1.458110319192933E+08, -3.856567728164627E+07,  3.049902365051396E+04,  7.273570304731866E+00, -2.889733752761519E+01,  5.514251331799613E-04,
2459674.709134074, A.D. 2022-Apr-05 05:01:09.1840, -1.458044833823939E+08, -3.859168424985166E+07,  3.049952004432678E+04,  7.278733860542387E+00, -2.889592499430878E+01,  5.516731322643409E-04,
2459674.719550741, A.D. 2022-Apr-05 05:16:09.1840, -1.457979301984444E+08, -3.861768994635395E+07,  3.050001666375808E+04,  7.283897082654415E+00, -2.889451152076188E+01,  5.519265005773377E-04,
2459674.729967407, A.D. 2022-Apr-05 05:31:09.1840, -1.457913723677453E+08, -3.864369437030701E+07,  3.050051351363957E+04,  7.289059970873689E+00, -2.889309710715412E+01,  5.521852342145195E-04,
2459674.740384074, A.D. 2022-Apr-05 05:46:09.1840, -1.457848098905970E+08, -3.866969752086487E+07,  3.050101059879176E+04,  7.294222525006200E+00, -2.889168175366510E+01,  5.524493292448085E-04,
2459674.750800741, A.D. 2022-Apr-05 06:01:09.1840, -1.457782427673005E+08, -3.869569939718170E+07,  3.050150792404264E+04,  7.299384744858174E+00, -2.889026546047440E+01,  5.527187817317980E-04,
2459674.761217407, A.D. 2022-Apr-05 06:16:09.1840, -1.457716709981566E+08, -3.872169999841186E+07,  3.050200549420528E+04,  7.304546630236075E+00, -2.888884822776160E+01,  5.529935877301995E-04,
2459674.771634074, A.D. 2022-Apr-05 06:31:09.1840, -1.457650945834665E+08, -3.874769932370986E+07,  3.050250331410021E+04,  7.309708180946612E+00, -2.888743005570622E+01,  5.532737432698553E-04,
2459674.782050741, A.D. 2022-Apr-05 06:46:09.1840, -1.457585135235314E+08, -3.877369737223039E+07,  3.050300138854980E+04,  7.314869396796731E+00, -2.888601094448777E+01,  5.535592443717263E-04,
2459674.792467407, A.D. 2022-Apr-05 07:01:09.1840, -1.457519278186528E+08, -3.879969414312825E+07,  3.050349972234480E+04,  7.320030277593616E+00, -2.888459089428576E+01,  5.538500870443386E-04,
2459674.802884074, A.D. 2022-Apr-05 07:16:09.1840, -1.457453374691323E+08, -3.882568963555846E+07,  3.050399832030572E+04,  7.325190823144689E+00, -2.888316990527964E+01,  5.541462672766784E-04,
2459674.813300741, A.D. 2022-Apr-05 07:31:09.1840, -1.457387424752718E+08, -3.885168384867617E+07,  3.050449718722887E+04,  7.330351033257608E+00, -2.888174797764887E+01,  5.544477810452975E-04,
2459674.823717407, A.D. 2022-Apr-05 07:46:09.1840, -1.457321428373731E+08, -3.887767678163669E+07,  3.050499632790871E+04,  7.335510907740268E+00, -2.888032511157285E+01,  5.547546243214185E-04,
2459674.834134074, A.D. 2022-Apr-05 08:01:09.1840, -1.457255385557386E+08, -3.890366843359552E+07,  3.050549574714899E+04,  7.340670446400795E+00, -2.887890130723099E+01,  5.550667930531716E-04,
2459674.844550741, A.D. 2022-Apr-05 08:16:09.1840, -1.457189296306704E+08, -3.892965880370829E+07,  3.050599544973299E+04,  7.345829649047559E+00, -2.887747656480266E+01,  5.553842831833578E-04,
2459674.854967407, A.D. 2022-Apr-05 08:31:09.1840, -1.457123160624712E+08, -3.895564789113079E+07,  3.050649544045515E+04,  7.350988515489152E+00, -2.887605088446719E+01,  5.557070906263561E-04,
2459674.865384074, A.D. 2022-Apr-05 08:46:09.1840, -1.457056978514434E+08, -3.898163569501900E+07,  3.050699572408944E+04,  7.356147045534409E+00, -2.887462426640390E+01,  5.560352113018752E-04,
2459674.875800741, A.D. 2022-Apr-05 09:01:09.1840, -1.456990749978902E+08, -3.900762221452906E+07,  3.050749630542658E+04,  7.361305238992391E+00, -2.887319671079212E+01,  5.563686411083069E-04,
