

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:00:56 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459685.886217407, A.D. 2022-Apr-16 09:16:09.1840, -1.371291585017673E+08, -6.634707396074878E+07,  3.779622611544915E+05,  1.286156418220079E+01, -2.736586891230919E+01, -5.875157323356106E-02,
2459685.896634074, A.D. 2022-Apr-16 09:31:09.1840, -1.371175809086948E+08, -6.637170214624605E+07,  3.779093508616351E+05,  1.286642033864206E+01, -2.736343204083763E+01, -5.882684255882431E-02,
2459685.907050741, A.D. 2022-Apr-16 09:46:09.1840, -1.371059989453101E+08, -6.639632813816059E+07,  3.778563728354983E+05,  1.287127598714788E+01, -2.736099428424324E+01, -5.890209188244278E-02,
2459685.917467407, A.D. 2022-Apr-16 10:01:09.1840, -1.370944126120704E+08, -6.642095193569595E+07,  3.778033270940743E+05,  1.287613112752472E+01, -2.735855564269038E+01, -5.897732117122878E-02,
2459685.927884074, A.D. 2022-Apr-16 10:16:09.1840, -1.370828219094331E+08, -6.644557353805564E+07,  3.777502136554196E+05,  1.288098575962631E+01, -2.735611611635363E+01, -5.905253039485636E-02,
2459685.938300741, A.D. 2022-Apr-16 10:31:09.1840, -1.370712268378557E+08, -6.647019294444354E+07,  3.776970325375982E+05,  1.288583988325859E+01, -2.735367570538156E+01, -5.912771953274643E-02,
2459685.948717407, A.D. 2022-Apr-16 10:46:09.1840, -1.370596273977959E+08, -6.649481015406344E+07,  3.776437837587185E+05,  1.289069349828583E+01, -2.735123440995278E+01, -5.920288855078937E-02,
2459685.959134074, A.D. 2022-Apr-16 11:01:09.1840, -1.370480235897115E+08, -6.651942516611952E+07,  3.775904673368819E+05,  1.289554660452420E+01, -2.734879223021488E+01, -5.927803742867077E-02,
2459685.969550741, A.D. 2022-Apr-16 11:16:09.1840, -1.370364154140605E+08, -6.654403797981585E+07,  3.775370832902342E+05,  1.290039920181447E+01, -2.734634916633613E+01, -5.935316613784636E-02,
2459685.979967407, A.D. 2022-Apr-16 11:31:09.1840, -1.370248028713010E+08, -6.656864859435688E+07,  3.774836316369362E+05,  1.290525128999823E+01, -2.734390521845443E+01, -5.942827466577327E-02,
2459685.990384074, A.D. 2022-Apr-16 11:46:09.1840, -1.370131859618914E+08, -6.659325700894695E+07,  3.774301123951524E+05,  1.291010286890375E+01, -2.734146038673225E+01, -5.950336298580616E-02,
2459686.000800741, A.D. 2022-Apr-16 12:01:09.1840, -1.370015646862899E+08, -6.661786322279081E+07,  3.773765255830958E+05,  1.291495393838162E+01, -2.733901467132153E+01, -5.957843107742633E-02,
2459686.011217407, A.D. 2022-Apr-16 12:16:09.1840, -1.369899390449553E+08, -6.664246723509313E+07,  3.773228712189905E+05,  1.291980449824886E+01, -2.733656807240449E+01, -5.965347890284178E-02,
2459686.021634074, A.D. 2022-Apr-16 12:31:09.1840, -1.369783090383460E+08, -6.666706904505889E+07,  3.772691493210681E+05,  1.292465454835395E+01, -2.733412059011619E+01, -5.972850644840655E-02,
2459686.032050741, A.D. 2022-Apr-16 12:46:09.1840, -1.369666746669213E+08, -6.669166865189302E+07,  3.772153599076010E+05,  1.292950408851628E+01, -2.733167222463333E+01, -5.980351368324754E-02,
2459686.042467407, A.D. 2022-Apr-16 13:01:09.1840, -1.369550359311398E+08, -6.671626605480085E+07,  3.771615029968880E+05,  1.293435311857836E+01, -2.732922297610620E+01, -5.987850058561506E-02,
2459686.052884074, A.D. 2022-Apr-16 13:16:09.1840, -1.369433928314609E+08, -6.674086125298767E+07,  3.771075786072500E+05,  1.293920163831759E+01, -2.732677284481184E+01, -5.995346705059568E-02,
2459686.063300741, A.D. 2022-Apr-16 13:31:09.1840, -1.369317453683439E+08, -6.676545424565901E+07,  3.770535867571048E+05,  1.294404964762746E+01, -2.732432183080146E+01, -6.002841312709251E-02,
2459686.073717407, A.D. 2022-Apr-16 13:46:09.1840, -1.369200935422484E+08, -6.679004503202055E+07,  3.769995274647661E+05,  1.294889714634959E+01, -2.732186993422130E+01, -6.010333879937768E-02,
2459686.084134074, A.D. 2022-Apr-16 14:01:09.1840, -1.369084373536338E+08, -6.681463361127800E+07,  3.769454007486552E+05,  1.295374413427848E+01, -2.731941715527742E+01, -6.017824401162208E-02,
2459686.094550741, A.D. 2022-Apr-16 14:16:09.1840, -1.368967768029600E+08, -6.683921998263735E+07,  3.768912066271566E+05,  1.295859061131006E+01, -2.731696349405238E+01, -6.025312878773015E-02,
2459686.104967407, A.D. 2022-Apr-16 14:31:09.1840, -1.368851118906868E+08, -6.686380414530453E+07,  3.768369451186918E+05,  1.296343657727829E+01, -2.731450895070023E+01, -6.032799310699488E-02,
2459686.115384074, A.D. 2022-Apr-16 14:46:09.1840, -1.368734426172743E+08, -6.688838609848578E+07,  3.767826162416525E+05,  1.296828203200110E+01, -2.731205352539023E+01, -6.040283693652704E-02,
2459686.125800741, A.D. 2022-Apr-16 15:01:09.1840, -1.368617689831827E+08, -6.691296584138735E+07,  3.767282200145349E+05,  1.297312697532280E+01, -2.730959721828578E+01, -6.047766025026391E-02,
2459686.136217407, A.D. 2022-Apr-16 15:16:09.1840, -1.368500909888722E+08, -6.693754337321573E+07,  3.766737564557716E+05,  1.297797140711661E+01, -2.730714002946692E+01, -6.055246307102458E-02,
2459686.146634074, A.D. 2022-Apr-16 15:31:09.1840, -1.368384086348034E+08, -6.696211869317737E+07,  3.766192255838364E+05,  1.298281532718447E+01, -2.730468195914018E+01, -6.062724534509911E-02,
2459686.157050741, A.D. 2022-Apr-16 15:46:09.1840, -1.368267219214368E+08, -6.698669180047916E+07,  3.765646274172515E+05,  1.298765873536233E+01, -2.730222300752098E+01, -6.070200701448059E-02,
2459686.167467407, A.D. 2022-Apr-16 16:01:09.1840, -1.368150308492334E+08, -6.701126269432781E+07,  3.765099619745612E+05,  1.299250163145597E+01, -2.729976317473966E+01, -6.077674806725675E-02,
2459686.177884074, A.D. 2022-Apr-16 16:16:09.1840, -1.368033354186539E+08, -6.703583137393050E+07,  3.764552292743213E+05,  1.299734401530336E+01, -2.729730246098402E+01, -6.085146846439038E-02,
2459686.188300741, A.D. 2022-Apr-16 16:31:09.1840, -1.367916356301596E+08, -6.706039783849433E+07,  3.764004293351695E+05,  1.300218588676577E+01, -2.729484086639652E+01, -6.092616818976460E-02,
2459686.198717407, A.D. 2022-Apr-16 16:46:09.1840, -1.367799314842116E+08, -6.708496208722670E+07,  3.763455621756800E+05,  1.300702724566946E+01, -2.729237839111055E+01, -6.100084723549060E-02,
2459686.209134074, A.D. 2022-Apr-16 17:01:09.1840, -1.367682229812713E+08, -6.710952411933489E+07,  3.762906278144754E+05,  1.301186809187137E+01, -2.728991503526000E+01, -6.107550559102037E-02,
2459686.219550741, A.D. 2022-Apr-16 17:16:09.1840, -1.367565101218001E+08, -6.713408393402670E+07,  3.762356262702234E+05,  1.301670842517037E+01, -2.728745079906115E+01, -6.115014319597556E-02,
2459686.229967407, A.D. 2022-Apr-16 17:31:09.1840, -1.367447929062599E+08, -6.715864153050977E+07,  3.761805575615987E+05,  1.302154824540174E+01, -2.728498568268823E+01, -6.122476001675103E-02,
2459686.240384074, A.D. 2022-Apr-16 17:46:09.1840, -1.367330713351124E+08, -6.718319690799198E+07,  3.761254217073359E+05,  1.302638755239386E+01, -2.728251968632182E+01, -6.129935601461511E-02,
2459686.250800741, A.D. 2022-Apr-16 18:01:09.1840, -1.367213454088196E+08, -6.720775006568150E+07,  3.760702187261768E+05,  1.303122634596494E+01, -2.728005281011232E+01, -6.137393116766354E-02,
2459686.261217407, A.D. 2022-Apr-16 18:16:09.1840, -1.367096151278437E+08, -6.723230100278646E+07,  3.760149486368969E+05,  1.303606462595761E+01, -2.727758505422930E+01, -6.144848544710335E-02,
2459686.271634074, A.D. 2022-Apr-16 18:31:09.1840, -1.366978804926470E+08, -6.725684971851534E+07,  3.759596114582941E+05,  1.304090239221098E+01, -2.727511641883489E+01, -6.152301882543831E-02,
2459686.282050741, A.D. 2022-Apr-16 18:46:09.1840, -1.366861415036919E+08, -6.728139621207650E+07,  3.759042072091997E+05,  1.304573964457045E+01, -2.727264690406094E+01, -6.159753129356638E-02,
2459686.292467407, A.D. 2022-Apr-16 19:01:09.1840, -1.366743981614411E+08, -6.730594048267871E+07,  3.758487359084263E+05,  1.305057638285398E+01, -2.727017651007987E+01, -6.167202281800321E-02,
2459686.302884074, A.D. 2022-Apr-16 19:16:09.1840, -1.366626504663571E+08, -6.733048252953064E+07,  3.757931975748613E+05,  1.305541260689143E+01, -2.726770523707992E+01, -6.174649335646443E-02,
2459686.313300741, A.D. 2022-Apr-16 19:31:09.1840, -1.366508984189030E+08, -6.735502235184139E+07,  3.757375922273919E+05,  1.306024831647010E+01, -2.726523308527499E+01, -6.182094284906903E-02,
2459686.323717407, A.D. 2022-Apr-16 19:46:09.1840, -1.366391420195419E+08, -6.737955994882002E+07,  3.756819198850244E+05,  1.306508351140029E+01, -2.726276005492632E+01, -6.189537120762978E-02,
2459686.334134074, A.D. 2022-Apr-16 20:01:09.1840, -1.366273812687370E+08, -6.740409531967607E+07,  3.756261805667840E+05,  1.306991819146215E+01, -2.726028614625762E+01, -6.196977836666306E-02,
2459686.344550741, A.D. 2022-Apr-16 20:16:09.1840, -1.366156161669517E+08, -6.742862846361907E+07,  3.755703742918149E+05,  1.307475235640938E+01, -2.725781135959813E+01, -6.204416419777736E-02,
2459686.354967407, A.D. 2022-Apr-16 20:31:09.1840, -1.366038467146501E+08, -6.745315937985921E+07,  3.755145010794587E+05,  1.307958600597668E+01, -2.725533569527786E+01, -6.211852856504940E-02,
2459686.365384074, A.D. 2022-Apr-16 20:46:09.1840, -1.365920729122954E+08, -6.747768806760581E+07,  3.754585609485283E+05,  1.308441914082316E+01, -2.725285915190521E+01, -6.219287239827409E-02,
2459686.375800741, A.D. 2022-Apr-16 21:01:09.1840, -1.365802947603511E+08, -6.750221452606799E+07,  3.754025539176948E+05,  1.308925176048640E+01, -2.725038173019449E+01, -6.226719532826408E-02,
2459686.386217407, A.D. 2022-Apr-16 21:16:09.1840, -1.365685122592811E+08, -6.752673875445548E+07,  3.753464800057933E+05,  1.309408386475210E+01, -2.724790343043608E+01, -6.234149725340288E-02,
2459686.396634074, A.D. 2022-Apr-16 21:31:09.1840, -1.365567254095493E+08, -6.755126075197802E+07,  3.752903392317817E+05,  1.309891545337527E+01, -2.724542425288198E+01, -6.241577809072929E-02,
2459686.407050741, A.D. 2022-Apr-16 21:46:09.1840, -1.365449342116198E+08, -6.757578051784587E+07,  3.752341316146702E+05,  1.310374652619508E+01, -2.724294419771428E+01, -6.249003779984363E-02,
2459686.417467407, A.D. 2022-Apr-16 22:01:09.1840, -1.365331386659570E+08, -6.760029805126911E+07,  3.751778571735024E+05,  1.310857708298253E+01, -2.724046326520872E+01, -6.256427628825278E-02,
2459686.427884074, A.D. 2022-Apr-16 22:16:09.1840, -1.365213387730253E+08, -6.762481335145836E+07,  3.751215159273818E+05,  1.311340712358137E+01, -2.723798145550375E+01, -6.263849354061435E-02,
2459686.438300741, A.D. 2022-Apr-16 22:31:09.1840, -1.365095345332895E+08, -6.764932641762404E+07,  3.750651078954339E+05,  1.311823664784182E+01, -2.723549876874152E+01, -6.271268954131060E-02,
2459686.448717407, A.D. 2022-Apr-16 22:46:09.1840, -1.364977259472142E+08, -6.767383724897704E+07,  3.750086330967955E+05,  1.312306565559196E+01, -2.723301520508016E+01, -6.278686426626479E-02,
2459686.459134074, A.D. 2022-Apr-16 23:01:09.1840, -1.364859130152644E+08, -6.769834584472807E+07,  3.749520915506333E+05,  1.312789414668785E+01, -2.723053076464873E+01, -6.286101770940000E-02,
2459686.469550741, A.D. 2022-Apr-16 23:16:09.1840, -1.364740957379052E+08, -6.772285220408821E+07,  3.748954832760878E+05,  1.313272212094281E+01, -2.722804544763576E+01, -6.293514982566784E-02,
2459686.479967407, A.D. 2022-Apr-16 23:31:09.1840, -1.364622741156018E+08, -6.774735632626861E+07,  3.748388082923964E+05,  1.313754957816958E+01, -2.722555925424156E+01, -6.300926056613321E-02,
2459686.490384074, A.D. 2022-Apr-16 23:46:09.1840, -1.364504481488197E+08, -6.777185821048051E+07,  3.747820666188113E+05,  1.314237651819912E+01, -2.722307218463173E+01, -6.308334990008646E-02,
2459686.500800741, A.D. 2022-Apr-17 00:01:09.1840, -1.364386178380197E+08, -6.779635785594033E+07,  3.747252582766898E+05,  1.314720294090136E+01, -2.722058423893789E+01, -6.315741781996742E-02,
2459686.511217407, A.D. 2022-Apr-17 00:16:09.1840, -1.364267831836767E+08, -6.782085526184988E+07,  3.746683832812235E+05,  1.315202884608260E+01, -2.721809541727606E+01, -6.323146432217719E-02,
2459686.521634074, A.D. 2022-Apr-17 00:31:09.1840, -1.364149441862521E+08, -6.784535042742583E+07,  3.746114416537024E+05,  1.315685423355616E+01, -2.721560571991635E+01, -6.330548931934743E-02,
2459686.532050741, A.D. 2022-Apr-17 00:46:09.1840, -1.364031008462117E+08, -6.786984335188001E+07,  3.745544334135093E+05,  1.316167910319415E+01, -2.721311514696676E+01, -6.337949281551758E-02,
2459686.542467407, A.D. 2022-Apr-17 01:01:09.1840, -1.363912531640218E+08, -6.789433403442460E+07,  3.744973585799932E+05,  1.316650345480072E+01, -2.721062369859093E+01, -6.345347478069208E-02,
2459686.552884074, A.D. 2022-Apr-17 01:16:09.1840, -1.363794011401486E+08, -6.791882247427166E+07,  3.744402171725668E+05,  1.317132728820879E+01, -2.720813137498760E+01, -6.352743516623249E-02,
2459686.563300741, A.D. 2022-Apr-17 01:31:09.1840, -1.363675447750586E+08, -6.794330867063367E+07,  3.743830092106462E+05,  1.317615060323485E+01, -2.720563817632737E+01, -6.360137394002940E-02,
2459686.573717407, A.D. 2022-Apr-17 01:46:09.1840, -1.363556840692184E+08, -6.796779262272304E+07,  3.743257347137071E+05,  1.318097339972728E+01, -2.720314410274440E+01, -6.367529109001246E-02,
2459686.584134074, A.D. 2022-Apr-17 02:01:09.1840, -1.363438190230948E+08, -6.799227432975252E+07,  3.742683937011957E+05,  1.318579567753880E+01, -2.720064915437716E+01, -6.374918660329953E-02,
2459686.594550741, A.D. 2022-Apr-17 02:16:09.1840, -1.363319496371545E+08, -6.801675379093485E+07,  3.742109861926362E+05,  1.319061743647395E+01, -2.719815333143391E+01, -6.382306042655728E-02,
2459686.604967407, A.D. 2022-Apr-17 02:31:09.1840, -1.363200759118649E+08, -6.804123100548299E+07,  3.741535122076310E+05,  1.319543867626911E+01, -2.719565663463224E+01, -6.389691206634929E-02,
2459686.615384074, A.D. 2022-Apr-17 02:46:09.1840, -1.363081978476931E+08, -6.806570597261137E+07,  3.740959717667177E+05,  1.320025939674652E+01, -2.719315906500236E+01, -6.397074074823372E-02,
2459686.625800741, A.D. 2022-Apr-17 03:01:09.1840, -1.362963154451066E+08, -6.809017869153365E+07,  3.740383648899905E+05,  1.320507959785196E+01, -2.719066062134845E+01, -6.404454758975753E-02,
2459686.636217407, A.D. 2022-Apr-17 03:16:09.1840, -1.362844287045729E+08, -6.811464916146335E+07,  3.739806915970333E+05,  1.320989927943427E+01, -2.718816130374615E+01, -6.411833264270861E-02,
2459686.646634074, A.D. 2022-Apr-17 03:31:09.1840, -1.362725376265596E+08, -6.813911738161385E+07,  3.739229519074969E+05,  1.321471844131236E+01, -2.718566111233880E+01, -6.419209589192576E-02,
2459686.657050741, A.D. 2022-Apr-17 03:46:09.1840, -1.362606422115346E+08, -6.816358335119896E+07,  3.738651458409876E+05,  1.321953708333397E+01, -2.718316004728099E+01, -6.426583731443181E-02,
2459686.667467407, A.D. 2022-Apr-17 04:01:09.1840, -1.362487424599657E+08, -6.818804706943230E+07,  3.738072734171860E+05,  1.322435520535734E+01, -2.718065810868021E+01, -6.433955691014148E-02,
2459686.677884074, A.D. 2022-Apr-17 04:16:09.1840, -1.362368383723210E+08, -6.821250853552760E+07,  3.737493346555568E+05,  1.322917280755674E+01, -2.717815529605425E+01, -6.441325503384476E-02,
2459686.688300741, A.D. 2022-Apr-17 04:31:09.1840, -1.362249299490682E+08, -6.823696774869832E+07,  3.736913295754865E+05,  1.323398988968245E+01, -2.717565160974589E+01, -6.448693154873197E-02,
2459686.698717407, A.D. 2022-Apr-17 04:46:09.1840, -1.362130171906757E+08, -6.826142470815825E+07,  3.736332581964955E+05,  1.323880645143807E+01, -2.717314705011768E+01, -6.456058631116690E-02,
2459686.709134074, A.D. 2022-Apr-17 05:01:09.1840, -1.362011000976120E+08, -6.828587941312160E+07,  3.735751205381602E+05,  1.324362249261538E+01, -2.717064161744700E+01, -6.463421922658519E-02,
2459686.719550741, A.D. 2022-Apr-17 05:16:09.1840, -1.361891786703454E+08, -6.831033186280268E+07,  3.735169166202247E+05,  1.324843801299123E+01, -2.716813531197444E+01, -6.470783022236759E-02,
2459686.729967407, A.D. 2022-Apr-17 05:31:09.1840, -1.361772529093450E+08, -6.833478205641612E+07,  3.734586464623995E+05,  1.325325301237869E+01, -2.716562813389334E+01, -6.478141925162539E-02,
2459686.740384074, A.D. 2022-Apr-17 05:46:09.1840, -1.361653228150797E+08, -6.835922999317656E+07,  3.734003100845069E+05,  1.325806749060729E+01, -2.716312008342412E+01, -6.485498625836073E-02,
2459686.750800741, A.D. 2022-Apr-17 06:01:09.1840, -1.361533883880185E+08, -6.838367567229912E+07,  3.733419075063691E+05,  1.326288144747729E+01, -2.716061116072564E+01, -6.492853121505426E-02,
2459686.761217407, A.D. 2022-Apr-17 06:16:09.1840, -1.361414496286308E+08, -6.840811909299868E+07,  3.732834387478568E+05,  1.326769488282447E+01, -2.715810136599835E+01, -6.500205407147241E-02,
2459686.771634074, A.D. 2022-Apr-17 06:31:09.1840, -1.361295065373861E+08, -6.843256025449063E+07,  3.732249038288593E+05,  1.327250779648058E+01, -2.715559069943090E+01, -6.507555479866944E-02,
2459686.782050741, A.D. 2022-Apr-17 06:46:09.1840, -1.361175591147538E+08, -6.845699915599045E+07,  3.731663027693219E+05,  1.327732018838294E+01, -2.715307916145140E+01, -6.514903336118039E-02,
2459686.792467407, A.D. 2022-Apr-17 07:01:09.1840, -1.361056073612038E+08, -6.848143579671380E+07,  3.731076355891973E+05,  1.328213205824013E+01, -2.715056675200246E+01, -6.522248971372946E-02,
2459686.802884074, A.D. 2022-Apr-17 07:16:09.1840, -1.360936512772058E+08, -6.850587017587657E+07,  3.730489023085199E+05,  1.328694340586647E+01, -2.714805347125318E+01, -6.529592381586369E-02,
2459686.813300741, A.D. 2022-Apr-17 07:31:09.1840, -1.360816908632301E+08, -6.853030229269445E+07,  3.729901029473022E+05,  1.329175423101759E+01, -2.714553931921883E+01, -6.536933563654301E-02,
2459686.823717407, A.D. 2022-Apr-17 07:46:09.1840, -1.360697261197469E+08, -6.855473214638342E+07,  3.729312375256121E+05,  1.329656453349567E+01, -2.714302429594567E+01, -6.544272515612448E-02,
2459686.834134074, A.D. 2022-Apr-17 08:01:09.1840, -1.360577570472268E+08, -6.857915973615941E+07,  3.728723060635515E+05,  1.330137431326159E+01, -2.714050840176500E+01, -6.551609238165668E-02,
2459686.844550741, A.D. 2022-Apr-17 08:16:09.1840, -1.360457836461401E+08, -6.860358506123877E+07,  3.728133085811324E+05,  1.330618357013700E+01, -2.713799163685291E+01, -6.558943727931421E-02,
2459686.854967407, A.D. 2022-Apr-17 08:31:09.1840, -1.360338059169576E+08, -6.862800812083785E+07,  3.727542450985350E+05,  1.331099230396365E+01, -2.713547400138905E+01, -6.566275981113812E-02,
2459686.865384074, A.D. 2022-Apr-17 08:46:09.1840, -1.360218238601501E+08, -6.865242891417333E+07,  3.726951156358570E+05,  1.331580051453350E+01, -2.713295549556871E+01, -6.573605993121845E-02,
2459686.875800741, A.D. 2022-Apr-17 09:01:09.1840, -1.360098374761886E+08, -6.867684744046189E+07,  3.726359202133007E+05,  1.332060820172954E+01, -2.713043611951007E+01, -6.580933764129249E-02,
2459686.886217407, A.D. 2022-Apr-17 09:16:09.1840, -1.359978467655442E+08, -6.870126369892034E+07,  3.725766588510387E+05,  1.332541536537673E+01, -2.712791587337231E+01, -6.588259291346965E-02,
2459686.896634074, A.D. 2022-Apr-17 09:31:09.1840, -1.359858517286882E+08, -6.872567768876578E+07,  3.725173315692618E+05,  1.333022200527689E+01, -2.712539475734652E+01, -6.595582570348135E-02,
2459686.907050741, A.D. 2022-Apr-17 09:46:09.1840, -1.359738523660921E+08, -6.875008940921530E+07,  3.724579383882545E+05,  1.333502812129860E+01, -2.712287277158605E+01, -6.602903598913734E-02,
2459686.917467407, A.D. 2022-Apr-17 10:01:09.1840, -1.359618486782273E+08, -6.877449885948633E+07,  3.723984793282524E+05,  1.333983371324682E+01, -2.712034991624699E+01, -6.610222374570363E-02,
2459686.927884074, A.D. 2022-Apr-17 10:16:09.1840, -1.359498406655656E+08, -6.879890603879628E+07,  3.723389544095546E+05,  1.334463878114030E+01, -2.711782619181755E+01, -6.617538896787423E-02,
2459686.938300741, A.D. 2022-Apr-17 10:31:09.1840, -1.359378283285787E+08, -6.882331094636318E+07,  3.722793636524379E+05,  1.334944332473035E+01, -2.711530159827066E+01, -6.624853162387900E-02,
