

*******************************************************************************
Ephemeris / WWW_USER Tue Apr 28 15:03:51 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-25 13:01:09.1840 TDB
Stop  time      : A.D. 2022-May-21 00:00:00.0000 TDB
Step-size       : 15 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459685.292467407, A.D. 2022-Apr-15 19:01:09.1840, -1.371740855749651E+08, -6.429746719001941E+07,  5.365203632611781E+04,  1.259933345244164E+01, -2.802175329858286E+01, -7.398335927462796E-02,
2459685.302884074, A.D. 2022-Apr-15 19:16:09.1840, -1.371627429077317E+08, -6.432268549853931E+07,  5.358538347033039E+04,  1.260659353272681E+01, -2.801893108178911E+01, -7.413402854535533E-02,
2459685.313300741, A.D. 2022-Apr-15 19:31:09.1840, -1.371513937069697E+08, -6.434790126377156E+07,  5.351859520000964E+04,  1.261385240158509E+01, -2.801610154803921E+01, -7.428428025080969E-02,
2459685.323717407, A.D. 2022-Apr-15 19:46:09.1840, -1.371400379737776E+08, -6.437311447913041E+07,  5.345167189156264E+04,  1.262111004097201E+01, -2.801326469635521E+01, -7.443411301706249E-02,
2459685.334134074, A.D. 2022-Apr-15 20:01:09.1840, -1.371286757092702E+08, -6.439832513802934E+07,  5.338461392267048E+04,  1.262836643282330E+01, -2.801042052581563E+01, -7.458352547190117E-02,
2459685.344550741, A.D. 2022-Apr-15 20:16:09.1840, -1.371173069145782E+08, -6.442353323388095E+07,  5.331742167221755E+04,  1.263562155905512E+01, -2.800756903555559E+01, -7.473251624485044E-02,
2459685.354967407, A.D. 2022-Apr-15 20:31:09.1840, -1.371059315908490E+08, -6.444873876009716E+07,  5.325009552034736E+04,  1.264287540156424E+01, -2.800471022476701E+01, -7.488108396716875E-02,
2459685.365384074, A.D. 2022-Apr-15 20:46:09.1840, -1.370945497392460E+08, -6.447394171008915E+07,  5.318263584840670E+04,  1.265012794222828E+01, -2.800184409269870E+01, -7.502922727189976E-02,
2459685.375800741, A.D. 2022-Apr-15 21:01:09.1840, -1.370831613609490E+08, -6.449914207726743E+07,  5.311504303898662E+04,  1.265737916290587E+01, -2.799897063865659E+01, -7.517694479389370E-02,
2459685.386217407, A.D. 2022-Apr-15 21:16:09.1840, -1.370717664571542E+08, -6.452433985504195E+07,  5.304731747591868E+04,  1.266462904543688E+01, -2.799608986200381E+01, -7.532423516982512E-02,
2459685.396634074, A.D. 2022-Apr-15 21:31:09.1840, -1.370603650290741E+08, -6.454953503682209E+07,  5.297945954424143E+04,  1.267187757164265E+01, -2.799320176216091E+01, -7.547109703820354E-02,
2459685.407050741, A.D. 2022-Apr-15 21:46:09.1840, -1.370489570779376E+08, -6.457472761601673E+07,  5.291146963020787E+04,  1.267912472332617E+01, -2.799030633860599E+01, -7.561752903941610E-02,
2459685.417467407, A.D. 2022-Apr-15 22:01:09.1840, -1.370375426049899E+08, -6.459991758603432E+07,  5.284334812133387E+04,  1.268637048227230E+01, -2.798740359087478E+01, -7.576352981575418E-02,
2459685.427884074, A.D. 2022-Apr-15 22:16:09.1840, -1.370261216114928E+08, -6.462510494028293E+07,  5.277509540631995E+04,  1.269361483024798E+01, -2.798449351856093E+01, -7.590909801141876E-02,
2459685.438300741, A.D. 2022-Apr-15 22:31:09.1840, -1.370146940987242E+08, -6.465028967217024E+07,  5.270671187509224E+04,  1.270085774900248E+01, -2.798157612131601E+01, -7.605423227256303E-02,
2459685.448717407, A.D. 2022-Apr-15 22:46:09.1840, -1.370032600679788E+08, -6.467547177510373E+07,  5.263819791881740E+04,  1.270809922026754E+01, -2.797865139884977E+01, -7.619893124729593E-02,
2459685.459134074, A.D. 2022-Apr-15 23:01:09.1840, -1.369918195205675E+08, -6.470065124249054E+07,  5.256955392983928E+04,  1.271533922575767E+01, -2.797571935093023E+01, -7.634319358573372E-02,
2459685.469550741, A.D. 2022-Apr-15 23:16:09.1840, -1.369803724578177E+08, -6.472582806773771E+07,  5.250078030174971E+04,  1.272257774717029E+01, -2.797277997738383E+01, -7.648701793999457E-02,
2459685.479967407, A.D. 2022-Apr-15 23:31:09.1840, -1.369689188810733E+08, -6.475100224425211E+07,  5.243187742934749E+04,  1.272981476618601E+01, -2.796983327809561E+01, -7.663040296423951E-02,
2459685.490384074, A.D. 2022-Apr-15 23:46:09.1840, -1.369574587916948E+08, -6.477617376544055E+07,  5.236284570861980E+04,  1.273705026446882E+01, -2.796687925300931E+01, -7.677334731470431E-02,
2459685.500800741, A.D. 2022-Apr-16 00:01:09.1840, -1.369459921910590E+08, -6.480134262470978E+07,  5.229368553677946E+04,  1.274428422366630E+01, -2.796391790212753E+01, -7.691584964969600E-02,
2459685.511217407, A.D. 2022-Apr-16 00:16:09.1840, -1.369345190805594E+08, -6.482650881546665E+07,  5.222439731225371E+04,  1.275151662540988E+01, -2.796094922551189E+01, -7.705790862965323E-02,
2459685.521634074, A.D. 2022-Apr-16 00:31:09.1840, -1.369230394616060E+08, -6.485167233111803E+07,  5.215498143466190E+04,  1.275874745131500E+01, -2.795797322328314E+01, -7.719952291713028E-02,
2459685.532050741, A.D. 2022-Apr-16 00:46:09.1840, -1.369115533356253E+08, -6.487683316507094E+07,  5.208543830481544E+04,  1.276597668298141E+01, -2.795498989562133E+01, -7.734069117685927E-02,
2459685.542467407, A.D. 2022-Apr-16 01:01:09.1840, -1.369000607040604E+08, -6.490199131073259E+07,  5.201576832474396E+04,  1.277320430199333E+01, -2.795199924276593E+01, -7.748141207574832E-02,
2459685.552884074, A.D. 2022-Apr-16 01:16:09.1840, -1.368885615683711E+08, -6.492714676151045E+07,  5.194597189768031E+04,  1.278043028991971E+01, -2.794900126501595E+01, -7.762168428291361E-02,
2459685.563300741, A.D. 2022-Apr-16 01:31:09.1840, -1.368770559300334E+08, -6.495229951081225E+07,  5.187604942804202E+04,  1.278765462831446E+01, -2.794599596273015E+01, -7.776150646971480E-02,
2459685.573717407, A.D. 2022-Apr-16 01:46:09.1840, -1.368655437905405E+08, -6.497744955204613E+07,  5.180600132144243E+04,  1.279487729871663E+01, -2.794298333632707E+01, -7.790087730975870E-02,
2459685.584134074, A.D. 2022-Apr-16 02:01:09.1840, -1.368540251514017E+08, -6.500259687862055E+07,  5.173582798468694E+04,  1.280209828265072E+01, -2.793996338628526E+01, -7.803979547894180E-02,
2459685.594550741, A.D. 2022-Apr-16 02:16:09.1840, -1.368425000141432E+08, -6.502774148394451E+07,  5.166552982577682E+04,  1.280931756162682E+01, -2.793693611314336E+01, -7.817825965545389E-02,
2459685.604967407, A.D. 2022-Apr-16 02:31:09.1840, -1.368309683803078E+08, -6.505288336142746E+07,  5.159510725390166E+04,  1.281653511714092E+01, -2.793390151750026E+01, -7.831626851983309E-02,
2459685.615384074, A.D. 2022-Apr-16 02:46:09.1840, -1.368194302514549E+08, -6.507802250447945E+07,  5.152456067943573E+04,  1.282375093067508E+01, -2.793085960001520E+01, -7.845382075496232E-02,
2459685.625800741, A.D. 2022-Apr-16 03:01:09.1840, -1.368078856291608E+08, -6.510315890651114E+07,  5.145389051392674E+04,  1.283096498369770E+01, -2.792781036140794E+01, -7.859091504610838E-02,
2459685.636217407, A.D. 2022-Apr-16 03:16:09.1840, -1.367963345150180E+08, -6.512829256093389E+07,  5.138309717012569E+04,  1.283817725766376E+01, -2.792475380245885E+01, -7.872755008093613E-02,
2459685.646634074, A.D. 2022-Apr-16 03:31:09.1840, -1.367847769106362E+08, -6.515342346115972E+07,  5.131218106195331E+04,  1.284538773401500E+01, -2.792168992400909E+01, -7.886372454954582E-02,
2459685.657050741, A.D. 2022-Apr-16 03:46:09.1840, -1.367732128176416E+08, -6.517855160060152E+07,  5.124114260450006E+04,  1.285259639418022E+01, -2.791861872696067E+01, -7.899943714448554E-02,
2459685.667467407, A.D. 2022-Apr-16 04:01:09.1840, -1.367616422376772E+08, -6.520367697267295E+07,  5.116998221404105E+04,  1.285980321957549E+01, -2.791554021227665E+01, -7.913468656077960E-02,
2459685.677884074, A.D. 2022-Apr-16 04:16:09.1840, -1.367500651724024E+08, -6.522879957078864E+07,  5.109870030803606E+04,  1.286700819160439E+01, -2.791245438098119E+01, -7.926947149596408E-02,
2459685.688300741, A.D. 2022-Apr-16 04:31:09.1840, -1.367384816234939E+08, -6.525391938836408E+07,  5.102729730508849E+04,  1.287421129165823E+01, -2.790936123415976E+01, -7.940379065007974E-02,
2459685.698717407, A.D. 2022-Apr-16 04:46:09.1840, -1.367268915926446E+08, -6.527903641881581E+07,  5.095577362499386E+04,  1.288141250111632E+01, -2.790626077295916E+01, -7.953764272574304E-02,
2459685.709134074, A.D. 2022-Apr-16 05:01:09.1840, -1.367152950815646E+08, -6.530415065556145E+07,  5.088412968869135E+04,  1.288861180134620E+01, -2.790315299858776E+01, -7.967102642812307E-02,
2459685.719550741, A.D. 2022-Apr-16 05:16:09.1840, -1.367036920919805E+08, -6.532926209201969E+07,  5.081236591831967E+04,  1.289580917370388E+01, -2.790003791231549E+01, -7.980394046501260E-02,
2459685.729967407, A.D. 2022-Apr-16 05:31:09.1840, -1.366920826256359E+08, -6.535437072161044E+07,  5.074048273714259E+04,  1.290300459953406E+01, -2.789691551547410E+01, -7.993638354680144E-02,
2459685.740384074, A.D. 2022-Apr-16 05:46:09.1840, -1.366804666842909E+08, -6.537947653775480E+07,  5.066848056960106E+04,  1.291019806017044E+01, -2.789378580945716E+01, -8.006835438654392E-02,
2459685.750800741, A.D. 2022-Apr-16 06:01:09.1840, -1.366688442697227E+08, -6.540457953387515E+07,  5.059635984130576E+04,  1.291738953693588E+01, -2.789064879572024E+01, -8.019985169996779E-02,
2459685.761217407, A.D. 2022-Apr-16 06:16:09.1840, -1.366572153837252E+08, -6.542967970339523E+07,  5.052412097898871E+04,  1.292457901114271E+01, -2.788750447578099E+01, -8.033087420549379E-02,
2459685.771634074, A.D. 2022-Apr-16 06:31:09.1840, -1.366455800281091E+08, -6.545477703974016E+07,  5.045176441055536E+04,  1.293176646409294E+01, -2.788435285121932E+01, -8.046142062425865E-02,
2459685.782050741, A.D. 2022-Apr-16 06:46:09.1840, -1.366339382047018E+08, -6.547987153633653E+07,  5.037929056507349E+04,  1.293895187707853E+01, -2.788119392367742E+01, -8.059148968016139E-02,
2459685.792467407, A.D. 2022-Apr-16 07:01:09.1840, -1.366222899153479E+08, -6.550496318661240E+07,  5.030669987272844E+04,  1.294613523138163E+01, -2.787802769485996E+01, -8.072108009985612E-02,
2459685.802884074, A.D. 2022-Apr-16 07:16:09.1840, -1.366106351619086E+08, -6.553005198399743E+07,  5.023399276486784E+04,  1.295331650827481E+01, -2.787485416653414E+01, -8.085019061279830E-02,
2459685.813300741, A.D. 2022-Apr-16 07:31:09.1840, -1.365989739462619E+08, -6.555513792192286E+07,  5.016116967397928E+04,  1.296049568902135E+01, -2.787167334052985E+01, -8.097881995126599E-02,
2459685.823717407, A.D. 2022-Apr-16 07:46:09.1840, -1.365873062703028E+08, -6.558022099382164E+07,  5.008823103368655E+04,  1.296767275487546E+01, -2.786848521873972E+01, -8.110696685038121E-02,
2459685.834134074, A.D. 2022-Apr-16 08:01:09.1840, -1.365756321359432E+08, -6.560530119312844E+07,  5.001517727875337E+04,  1.297484768708255E+01, -2.786528980311930E+01, -8.123463004812415E-02,
2459685.844550741, A.D. 2022-Apr-16 08:16:09.1840, -1.365639515451118E+08, -6.563037851327971E+07,  4.994200884508714E+04,  1.298202046687947E+01, -2.786208709568707E+01, -8.136180828538819E-02,
2459685.854967407, A.D. 2022-Apr-16 08:31:09.1840, -1.365522644997542E+08, -6.565545294771376E+07,  4.986872616970539E+04,  1.298919107549476E+01, -2.785887709852467E+01, -8.148850030596222E-02,
2459685.865384074, A.D. 2022-Apr-16 08:46:09.1840, -1.365405710018329E+08, -6.568052448987077E+07,  4.979532969077304E+04,  1.299635949414891E+01, -2.785565981377688E+01, -8.161470485659628E-02,
2459685.875800741, A.D. 2022-Apr-16 09:01:09.1840, -1.365288710533273E+08, -6.570559313319293E+07,  4.972181984758377E+04,  1.300352570405465E+01, -2.785243524365183E+01, -8.174042068699094E-02,
2459685.886217407, A.D. 2022-Apr-16 09:16:09.1840, -1.365171646562338E+08, -6.573065887112442E+07,  4.964819708053023E+04,  1.301068968641715E+01, -2.784920339042100E+01, -8.186564654985951E-02,
2459685.896634074, A.D. 2022-Apr-16 09:31:09.1840, -1.365054518125657E+08, -6.575572169711147E+07,  4.957446183114871E+04,  1.301785142243431E+01, -2.784596425641941E+01, -8.199038120090663E-02,
2459685.907050741, A.D. 2022-Apr-16 09:46:09.1840, -1.364937325243530E+08, -6.578078160460246E+07,  4.950061454210058E+04,  1.302501089329699E+01, -2.784271784404568E+01, -8.211462339889231E-02,
2459685.917467407, A.D. 2022-Apr-16 10:01:09.1840, -1.364820067936429E+08, -6.580583858704798E+07,  4.942665565714613E+04,  1.303216808018934E+01, -2.783946415576209E+01, -8.223837190563188E-02,
2459685.927884074, A.D. 2022-Apr-16 10:16:09.1840, -1.364702746224995E+08, -6.583089263790082E+07,  4.935258562115207E+04,  1.303932296428895E+01, -2.783620319409477E+01, -8.236162548604398E-02,
2459685.938300741, A.D. 2022-Apr-16 10:31:09.1840, -1.364585360130037E+08, -6.585594375061611E+07,  4.927840488011762E+04,  1.304647552676722E+01, -2.783293496163370E+01, -8.248438290814697E-02,
2459685.948717407, A.D. 2022-Apr-16 10:46:09.1840, -1.364467909672534E+08, -6.588099191865132E+07,  4.920411388113350E+04,  1.305362574878953E+01, -2.782965946103284E+01, -8.260664294310160E-02,
2459685.959134074, A.D. 2022-Apr-16 11:01:09.1840, -1.364350394873637E+08, -6.590603713546634E+07,  4.912971307240427E+04,  1.306077361151559E+01, -2.782637669501026E+01, -8.272840436523232E-02,
2459685.969550741, A.D. 2022-Apr-16 11:16:09.1840, -1.364232815754662E+08, -6.593107939452354E+07,  4.905520290322602E+04,  1.306791909609962E+01, -2.782308666634818E+01, -8.284966595204679E-02,
2459685.979967407, A.D. 2022-Apr-16 11:31:09.1840, -1.364115172337098E+08, -6.595611868928783E+07,  4.898058382400125E+04,  1.307506218369068E+01, -2.781978937789307E+01, -8.297042648426789E-02,
2459685.990384074, A.D. 2022-Apr-16 11:46:09.1840, -1.363997464642603E+08, -6.598115501322669E+07,  4.890585628623515E+04,  1.308220285543286E+01, -2.781648483255577E+01, -8.309068474584969E-02,
2459686.000800741, A.D. 2022-Apr-16 12:01:09.1840, -1.363879692693004E+08, -6.600618835981026E+07,  4.883102074250579E+04,  1.308934109246566E+01, -2.781317303331151E+01, -8.321043952400764E-02,
2459686.011217407, A.D. 2022-Apr-16 12:16:09.1840, -1.363761856510299E+08, -6.603121872251139E+07,  4.875607764650509E+04,  1.309647687592412E+01, -2.780985398320010E+01, -8.332968960924347E-02,
2459686.021634074, A.D. 2022-Apr-16 12:31:09.1840, -1.363643956116655E+08, -6.605624609480569E+07,  4.868102745298296E+04,  1.310361018693921E+01, -2.780652768532589E+01, -8.344843379537004E-02,
2459686.032050741, A.D. 2022-Apr-16 12:46:09.1840, -1.363525991534408E+08, -6.608127047017159E+07,  4.860587061779946E+04,  1.311074100663801E+01, -2.780319414285796E+01, -8.356667087951664E-02,
2459686.042467407, A.D. 2022-Apr-16 13:01:09.1840, -1.363407962786066E+08, -6.610629184209042E+07,  4.853060759788752E+04,  1.311786931614402E+01, -2.779985335903017E+01, -8.368439966218943E-02,
2459686.052884074, A.D. 2022-Apr-16 13:16:09.1840, -1.363289869894305E+08, -6.613131020404643E+07,  4.845523885125667E+04,  1.312499509657742E+01, -2.779650533714118E+01, -8.380161894726434E-02,
2459686.063300741, A.D. 2022-Apr-16 13:31:09.1840, -1.363171712881971E+08, -6.615632554952687E+07,  4.837976483699307E+04,  1.313211832905535E+01, -2.779315008055462E+01, -8.391832754202788E-02,
2459686.073717407, A.D. 2022-Apr-16 13:46:09.1840, -1.363053491772082E+08, -6.618133787202204E+07,  4.830418601524457E+04,  1.313923899469216E+01, -2.778978759269911E+01, -8.403452425719138E-02,
2459686.084134074, A.D. 2022-Apr-16 14:01:09.1840, -1.362935206587824E+08, -6.620634716502540E+07,  4.822850284725055E+04,  1.314635707459971E+01, -2.778641787706835E+01, -8.415020790691941E-02,
2459686.094550741, A.D. 2022-Apr-16 14:16:09.1840, -1.362816857352553E+08, -6.623135342203350E+07,  4.815271579528600E+04,  1.315347254988760E+01, -2.778304093722122E+01, -8.426537730885464E-02,
2459686.104967407, A.D. 2022-Apr-16 14:31:09.1840, -1.362698444089797E+08, -6.625635663654621E+07,  4.807682532271743E+04,  1.316058540166348E+01, -2.777965677678180E+01, -8.438003128414628E-02,
2459686.115384074, A.D. 2022-Apr-16 14:46:09.1840, -1.362579966823251E+08, -6.628135680206664E+07,  4.800083189395815E+04,  1.316769561103333E+01, -2.777626539943949E+01, -8.449416865747317E-02,
2459686.125800741, A.D. 2022-Apr-16 15:01:09.1840, -1.362461425576782E+08, -6.630635391210126E+07,  4.792473597446457E+04,  1.317480315910169E+01, -2.777286680894908E+01, -8.460778825704551E-02,
2459686.136217407, A.D. 2022-Apr-16 15:16:09.1840, -1.362342820374427E+08, -6.633134796015994E+07,  4.784853803077340E+04,  1.318190802697198E+01, -2.776946100913077E+01, -8.472088891467067E-02,
2459686.146634074, A.D. 2022-Apr-16 15:31:09.1840, -1.362224151240394E+08, -6.635633893975606E+07,  4.777223853045329E+04,  1.318901019574674E+01, -2.776604800387029E+01, -8.483346946573356E-02,
2459686.157050741, A.D. 2022-Apr-16 15:46:09.1840, -1.362105418199058E+08, -6.638132684440646E+07,  4.769583794211596E+04,  1.319610964652795E+01, -2.776262779711895E+01, -8.494552874926065E-02,
2459686.167467407, A.D. 2022-Apr-16 16:01:09.1840, -1.361986621274967E+08, -6.640631166763163E+07,  4.761933673543483E+04,  1.320320636041725E+01, -2.775920039289370E+01, -8.505706560790394E-02,
2459686.177884074, A.D. 2022-Apr-16 16:16:09.1840, -1.361867760492838E+08, -6.643129340295565E+07,  4.754273538110033E+04,  1.321030031851626E+01, -2.775576579527720E+01, -8.516807888799960E-02,
2459686.188300741, A.D. 2022-Apr-16 16:31:09.1840, -1.361748835877558E+08, -6.645627204390635E+07,  4.746603435085341E+04,  1.321739150192686E+01, -2.775232400841786E+01, -8.527856743957329E-02,
2459686.198717407, A.D. 2022-Apr-16 16:46:09.1840, -1.361629847454184E+08, -6.648124758401530E+07,  4.738923411746696E+04,  1.322447989175144E+01, -2.774887503652995E+01, -8.538853011637038E-02,
2459686.209134074, A.D. 2022-Apr-16 17:01:09.1840, -1.361510795247944E+08, -6.650622001681788E+07,  4.731233515474945E+04,  1.323156546909319E+01, -2.774541888389361E+01, -8.549796577586832E-02,
2459686.219550741, A.D. 2022-Apr-16 17:16:09.1840, -1.361391679284234E+08, -6.653118933585339E+07,  4.723533793751895E+04,  1.323864821505641E+01, -2.774195555485494E+01, -8.560687327932293E-02,
2459686.229967407, A.D. 2022-Apr-16 17:31:09.1840, -1.361272499588623E+08, -6.655615553466503E+07,  4.715824294163287E+04,  1.324572811074674E+01, -2.773848505382600E+01, -8.571525149176651E-02,
2459686.240384074, A.D. 2022-Apr-16 17:46:09.1840, -1.361153256186848E+08, -6.658111860680002E+07,  4.708105064396188E+04,  1.325280513727148E+01, -2.773500738528498E+01, -8.582309928205056E-02,
2459686.250800741, A.D. 2022-Apr-16 18:01:09.1840, -1.361033949104817E+08, -6.660607854580965E+07,  4.700376152238995E+04,  1.325987927573985E+01, -2.773152255377611E+01, -8.593041552286707E-02,
2459686.261217407, A.D. 2022-Apr-16 18:16:09.1840, -1.360914578368606E+08, -6.663103534524931E+07,  4.692637605582550E+04,  1.326695050726329E+01, -2.772803056390983E+01, -8.603719909075735E-02,
2459686.271634074, A.D. 2022-Apr-16 18:31:09.1840, -1.360795144004464E+08, -6.665598899867858E+07,  4.684889472416416E+04,  1.327401881295575E+01, -2.772453142036277E+01, -8.614344886615122E-02,
2459686.282050741, A.D. 2022-Apr-16 18:46:09.1840, -1.360675646038807E+08, -6.668093949966127E+07,  4.677131800833344E+04,  1.328108417393391E+01, -2.772102512787784E+01, -8.624916373338287E-02,
2459686.292467407, A.D. 2022-Apr-16 19:01:09.1840, -1.360556084498224E+08, -6.670588684176552E+07,  4.669364639025182E+04,  1.328814657131756E+01, -2.771751169126424E+01, -8.635434258071584E-02,
2459686.302884074, A.D. 2022-Apr-16 19:16:09.1840, -1.360436459409471E+08, -6.673083101856378E+07,  4.661588035282493E+04,  1.329520598622981E+01, -2.771399111539753E+01, -8.645898430038024E-02,
2459686.313300741, A.D. 2022-Apr-16 19:31:09.1840, -1.360316770799475E+08, -6.675577202363294E+07,  4.653802037998289E+04,  1.330226239979742E+01, -2.771046340521970E+01, -8.656308778855681E-02,
2459686.323717407, A.D. 2022-Apr-16 19:46:09.1840, -1.360197018695335E+08, -6.678070985055438E+07,  4.646006695660576E+04,  1.330931579315105E+01, -2.770692856573912E+01, -8.666665194545864E-02,
2459686.334134074, A.D. 2022-Apr-16 20:01:09.1840, -1.360077203124316E+08, -6.680564449291400E+07,  4.638202056860179E+04,  1.331636614742559E+01, -2.770338660203070E+01, -8.676967567529204E-02,
2459686.344550741, A.D. 2022-Apr-16 20:16:09.1840, -1.359957324113855E+08, -6.683057594430231E+07,  4.630388170284405E+04,  1.332341344376039E+01, -2.769983751923585E+01, -8.687215788633296E-02,
